date,co2,date_2,subset,GP_CO2_periodic_preds,GP_CO2_periodic_std,GP_CO2_non-periodic_preds,GP_CO2_non-periodic_std,GP_CO2_simple RBF_preds,GP_CO2_simple RBF_std
1986-04-05,349.2,1986.2602739726028,train,349.1999779244662,0.0044720491098633455,348.906398505173,0.3490588643638861,349.06416716896524,0.3279487522507043
1986-04-12,349.4,1986.2794520547945,train,349.3999834244844,0.004472034466972776,349.24379454144315,0.3490568329200657,349.2862027143851,0.32511993525770866
1986-04-19,349.3,1986.2986301369863,train,349.30002246917263,0.004472048906490194,349.54435188086967,0.3491741866972421,349.4756375188115,0.32872233876510415
1986-04-26,350.2,1986.317808219178,test_interp,349.6696242361513,0.3158196354400592,349.79379465747104,0.3492689981068827,349.6758561313373,0.3345696273868015
1986-05-03,349.9,1986.33698630137,train,349.9000012570416,0.004472059990313483,349.9803177706696,0.34922546436003726,349.8770198101047,0.33686025311074974
1986-05-10,350.1,1986.3561643835617,test_interp,350.05767181686485,0.31582593513352036,350.09528462686063,0.34901401639777174,350.03945876956834,0.3345752932283091
1986-05-17,350.2,1986.3753424657534,train,350.1999872823722,0.0044720482963706825,350.1336085955353,0.3486980317574895,350.125350139591,0.3284543224600707
1986-05-24,350.1,1986.3945205479451,train,350.10000134395244,0.004472036348180152,350.093808122402,0.3483880039741238,350.1174569237437,0.3231547682668968
1986-05-31,350.1,1986.4136986301369,train,350.09998066230673,0.004472035534685168,349.9777624914405,0.34817209143627936,350.02148939763873,0.3230599875328337
1986-06-07,349.7,1986.4328767123288,train,349.7000081083692,0.004472047787937693,349.79022762413985,0.3480642274487487,349.8537163929177,0.3276731371891667
1986-06-14,349.5,1986.4520547945206,test_interp,349.5249510797113,0.31619018889313466,349.5381950966278,0.3480007129693701,349.6200037153888,0.3312216954621736
1986-06-21,349.4,1986.4712328767123,train,349.39998186671437,0.004472048194684089,349.2301897919189,0.3478883568697832,349.30908533398565,0.3301493618113564
1986-06-28,348.9,1986.490410958904,train,348.9000028862805,0.004472048448900568,348.8756008116507,0.3476774637636337,348.9165269042735,0.3301631817824574
1986-07-05,348.6,1986.509589041096,test_interp,348.40875447898935,0.31622207039470895,348.48412661305554,0.34741808624132103,348.47166251989483,0.33125729267064363
1986-07-12,347.7,1986.5287671232877,train,347.7000385462574,0.0044720480929974936,348.06539074925297,0.3472652646323736,348.0225314075386,0.32768190978151074
1986-07-19,347.6,1986.5479452054794,train,347.60000689096114,0.004472035382154842,347.62875254887786,0.34742407595191765,347.58919976282766,0.322798044672104
1986-07-26,347.4,1986.5671232876712,train,347.399984153621,0.00447203604311955,347.18330216179305,0.34805642044636226,347.15051144221263,0.32121094941223977
1986-08-02,346.6,1986.5863013698631,train,346.6000260884801,0.0044720351787810655,346.7379967806253,0.34919371885192807,346.68671627690543,0.32376169086516093
1986-08-09,346.2,1986.6054794520549,train,346.2000151416712,0.004472049770826025,346.3018694643687,0.3506999962148243,346.21789740277234,0.33310829710089274
1986-08-16,345.5,1986.6246575342466,test_interp,345.9473165251361,0.33558808385266964,345.88422789883253,0.35230545707756245,345.79131636950984,0.34533378744862314
1986-08-23,345.6,1986.6438356164383,test_interp,345.56602779409235,0.335170003146407,345.4947601059404,0.3536948541633843,345.4449918246176,0.3488439179304774
1986-08-30,345.2,1986.66301369863,train,345.19999473142707,0.00447206182066698,345.1434780642348,0.35460908577440897,345.1832299519776,0.3433855459632793
1986-09-06,345.0,1986.682191780822,test_interp,345.0019838900089,0.3166540020873723,344.84045673086615,0.3549157970639667,344.97001039682004,0.33674036607185454
1986-09-13,345.3,1986.7013698630137,train,345.29992282480094,0.004472048753960324,344.5953613949562,0.35462309649602525,344.75147444159444,0.33152838150782
1986-09-20,344.4,1986.7205479452055,train,344.4000055345415,0.004472049364079772,344.4167954027182,0.35383831151229694,344.5064583883902,0.33135026902029824
1986-09-27,344.5,1986.7397260273972,test_interp,344.0570608204311,0.3163747677171874,344.3115370823882,0.3526986960217152,344.27497862415544,0.335272493394809
1986-10-04,343.9,1986.7589041095891,train,343.9000178244913,0.004472059837783991,344.2837632406269,0.3513133026725312,344.1297229627181,0.3371350567981913
1986-10-11,344.1,1986.7780821917809,test_interp,344.0158316182649,0.3158057882350208,344.3343720195706,0.349748787139676,344.12831089950055,0.33471451886427767
1986-10-18,343.9,1986.7972602739726,train,343.9000400934193,0.004472048652273741,344.4605171199767,0.3480679662329213,344.287583656261,0.3284779634742979
1986-10-25,344.5,1986.8164383561643,train,344.5000036790573,0.004472034670346585,344.65544766708047,0.34639911453559424,344.5748386673306,0.32285429765704593
1986-11-01,345.1,1986.835616438356,train,345.0999802963503,0.004472035026250727,344.9087151379182,0.34499168078225484,344.9193429632078,0.3208353084594236
1986-11-08,345.3,1986.854794520548,train,345.30000044294945,0.004472034873720384,345.2067648709082,0.3442123429972022,345.25951437704236,0.3206033236994324
1986-11-15,345.6,1986.8739726027397,train,345.5999901864541,0.004472035483841726,345.53388062033076,0.34445807783111815,345.58656627321386,0.32066690516721214
1986-11-22,345.7,1986.8931506849315,train,345.7000235852807,0.004472036449867015,345.87340315321387,0.34600492297458996,345.924034956168,0.3210184228295921
1986-11-29,346.4,1986.9123287671232,train,346.39998415250807,0.004472035483841726,346.20910468813884,0.34885482234126985,346.266914203021,0.3231627288070871
1986-12-06,346.9,1986.9315068493152,train,346.89996592369954,0.004472049567452903,346.52657564765633,0.35265987198451965,346.56895440788463,0.32919054189101854
1986-12-13,346.7,1986.9506849315069,test_interp,346.81843506044453,0.31675140363713805,346.81447245352143,0.35677363541157997,346.7966092732971,0.33774216484558
1986-12-20,346.9,1986.9698630136986,train,346.9000074917247,0.0044720624307846455,347.0654862457119,0.36041747991515044,346.96847757509283,0.34940897134810356
1986-12-27,347.0,1986.9890410958903,test_interp,347.17817526750065,0.3378258387194266,347.2769211705853,0.3628976425908409,347.1289897364152,0.36761286166247
1987-01-03,347.6,1987.0082191780823,test_interp,347.40074609172717,0.3606144770148404,347.45081362991124,0.3637946962400232,347.3032582592108,0.3832824884236444
1987-01-10,348.3,1987.027397260274,test_interp,347.5890802853625,0.360675674827348,347.59357514488227,0.36306630374682586,347.48656898758657,0.38171191042730274
1987-01-17,348.2,1987.0465753424658,test_interp,347.758257676726,0.3386104760141566,347.71519478444986,0.3610362988917003,347.6601876276443,0.36170299603396244
1987-01-24,347.9,1987.0657534246575,train,347.9000029622389,0.0044720507368482265,347.8280858037928,0.358275917860726,347.8091937188268,0.3379492051736887
1987-01-31,348.0,1987.0849315068492,train,348.0000010715064,0.004472037314205253,347.9456993864513,0.35541451485854547,347.9371557692149,0.3250431905713074
1987-02-07,347.9,1987.1041095890412,train,347.90002987032955,0.004472036754927589,348.08105178690926,0.3529438659642902,348.0682700789023,0.3242780291701924
1987-02-14,348.2,1987.123287671233,train,348.2000160445428,0.004472048550587156,348.2453173732181,0.3510888602791757,348.22798277797926,0.33289225425773783
1987-02-21,348.5,1987.1424657534246,test_interp,348.6154932529656,0.33568110647923094,348.4466288847789,0.34979311317373113,348.4248053699811,0.34383584345230056
1987-02-28,349.4,1987.1616438356164,test_interp,348.8106367346635,0.3354634488280107,348.68919962391243,0.3488152736118948,348.6604520700648,0.3437643844669558
1987-03-07,348.8,1987.1808219178083,train,348.8000279647868,0.004472049262393203,348.97284401363726,0.3478807262116628,348.9484046162021,0.33268507627587685
1987-03-14,349.2,1987.2,train,349.2000139949269,0.004472035890589241,349.29292794204815,0.3468154439783918,349.3013617271919,0.3235930266353855
1987-03-21,349.7,1987.2191780821918,train,349.70000015674833,0.004472035585528608,349.64073408971143,0.3456090805519016,349.69740756164936,0.3208635105343976
1987-03-28,350.2,1987.2383561643835,train,350.2000018801769,0.004472035534685168,350.0041853698351,0.34439414649447836,350.0792775316655,0.320580540141905
1987-04-04,350.8,1987.2575342465752,train,350.79994663687995,0.004472035382154842,350.36883630307335,0.3433653670319855,350.40459496320864,0.32060178375994075
1987-04-11,350.2,1987.2767123287672,train,350.20006812908025,0.0044720352296245105,350.71902090651065,0.34268468987285705,350.6864788223123,0.32061724446263573
1987-04-18,351.1,1987.295890410959,train,351.09997666020024,0.004472035483841726,351.0390382031939,0.34241728565245017,350.9658267266205,0.32059860233716453
1987-04-25,351.3,1987.3150684931506,train,351.300000305472,0.004472035432998284,351.31426271769413,0.3425236619111974,351.2533429492538,0.32056601139849095
1987-05-02,351.4,1987.3342465753424,train,351.4000198020903,0.004472035839745804,351.5320856364778,0.34290296203603715,351.5161889192995,0.3205325778180946
1987-05-09,352.0,1987.3534246575343,train,351.9999579574193,0.0044720351787810655,351.68261962822305,0.34345845599529573,351.70931403364193,0.3205325508973458
1987-05-16,351.7,1987.372602739726,train,351.70001681242485,0.004472035687215489,351.75913266663053,0.3441495734066847,351.8035379073986,0.32080235715797084
1987-05-23,351.9,1987.3917808219178,train,351.89997787773666,0.004472035483841726,351.7582091948214,0.34500574571948284,351.79164794936787,0.32275372913710515
1987-05-30,351.7,1987.4109589041095,train,351.6999972433326,0.004472047737094391,351.6796664223395,0.34609743006077726,351.68501061316505,0.32761949828156967
1987-06-06,351.6,1987.4301369863015,test_interp,351.4269091273414,0.3159100121343356,351.52627596884713,0.34747915571741644,351.5099584608413,0.3308247382990686
1987-06-13,351.1,1987.4493150684932,train,351.10001286643234,0.004472048448900568,351.3033541394148,0.34913113550071845,351.2930143034212,0.32801035533288064
1987-06-20,351.0,1987.468493150685,train,350.99999983376927,0.004472035382154842,351.01828695597914,0.350926306833079,351.0325202524124,0.3260112085779621
1987-06-27,350.9,1987.4876712328767,train,350.8999792042984,0.004472049669139465,350.6800493040177,0.3526390863866666,350.6943303569711,0.33342295510457737
1987-07-04,349.7,1987.5068493150684,test_interp,350.3898051552594,0.3358634660565315,350.2987631973335,0.353995591478467,350.2593524052527,0.3453065917637121
1987-07-11,349.8,1987.5260273972603,test_interp,349.77078966069865,0.33545142687534374,349.8853212631456,0.35474987915028844,349.7727894092357,0.3487727535005808
1987-07-18,348.8,1987.545205479452,train,348.8000718114464,0.004472061261392379,349.45108165765623,0.3547622487083747,349.3187589393755,0.3433271711636532
1987-07-25,349.5,1987.5643835616438,test_interp,349.0652049061961,0.31670837013249975,349.0076232731203,0.3540548689382128,348.9390348158138,0.3366697044067399
1987-08-01,349.0,1987.5835616438355,train,348.9999713388035,0.0044720482963706825,348.5665381272964,0.3528251065816123,348.6016482598881,0.33132371241809083
1987-08-08,348.1,1987.6027397260275,train,348.10002942186173,0.004472048194684089,348.1392330169174,0.3514064663005388,348.2544354797207,0.33038305596569484
1987-08-15,348.6,1987.6219178082192,test_interp,347.99770981032464,0.3165369265017995,347.73671521279334,0.3501810207749131,347.87854417332574,0.3313697480515431
1987-08-22,348.0,1987.641095890411,train,347.9999368689944,0.004472049364079772,347.3693461176229,0.3494648327901489,347.4867438320456,0.3280779638796379
1987-08-29,346.7,1987.6602739726027,train,346.7000603169631,0.004472035839745804,347.04656013752845,0.34940374906551,347.1028881138155,0.325093700470732
1987-09-05,347.0,1987.6794520547944,train,346.9999581401146,0.004472049465766339,346.7765605227376,0.3499208154850437,346.7501314844162,0.3280049655407838
1987-09-12,346.6,1987.6986301369864,test_interp,346.54365854666963,0.31662266660945876,346.5660164515839,0.35074070111904426,346.4481186322441,0.33135119565103477
1987-09-19,346.2,1987.717808219178,train,346.1999929120859,0.004472048703117033,346.41979347495146,0.3514856099990013,346.2240425470152,0.3311417353418205
1987-09-26,345.8,1987.7369863013698,train,345.8000279345973,0.004472048957333483,346.3407509297203,0.35180778337662477,346.11510513794406,0.335368567866086
1987-10-03,345.7,1987.7561643835616,test_interp,346.00447042481017,0.33593649863316555,346.32963471155654,0.3515109753333525,346.14008083635935,0.3441805738055393
1987-10-10,346.3,1987.7753424657535,test_interp,346.20224278950616,0.3355236091192585,346.3850829435545,0.35061990421435546,346.2754391573953,0.3437593593548497
1987-10-17,346.5,1987.7945205479452,train,346.499992216209,0.0044720488048036145,346.5037477969845,0.349375615450276,346.47445034848175,0.3327633601248928
1987-10-24,346.8,1987.813698630137,train,346.79998451667507,0.004472035992276115,346.68052193096116,0.34815832483948395,346.7059838823075,0.32369372968421034
1987-10-31,346.9,1987.8328767123287,train,346.9000099280386,0.0044720361956498535,346.90884569506767,0.347362859776545,346.9681943742175,0.32092298990814266
1987-11-07,347.3,1987.8520547945207,train,347.299995262204,0.004472035432998284,347.18106377875495,0.34726978544508585,347.2687814332501,0.32091959171233114
1987-11-14,347.6,1987.8712328767124,train,347.6000091994415,0.004472035585528608,347.4887986702993,0.34795898396675917,347.5994910482724,0.32369131448452554
1987-11-21,348.1,1987.890410958904,train,348.0999902954705,0.004472048194684089,347.82331300760774,0.3492954709787787,347.9345224219079,0.3327797833664329
1987-11-28,348.7,1987.9095890410958,test_interp,348.390950004372,0.33564222262164783,348.1758421789163,0.35098531771880903,348.25264091114826,0.3437992743608864
1987-12-05,348.6,1987.9287671232876,test_interp,348.6515633247031,0.3361081170753548,348.53788985658673,0.3526707495495555,348.5541854310461,0.3442456425030121
1987-12-12,348.8,1987.9479452054795,train,348.80001503265436,0.004472048906490194,348.90148952474414,0.3540241035465477,348.85319140918256,0.3355640901435652
1987-12-19,349.1,1987.9671232876713,train,349.10001470066,0.0044720490081767705,349.25944175830097,0.354811674138146,349.1575562303948,0.33210487012686385
1987-12-26,349.2,1987.986301369863,test_interp,349.50635626469614,0.3166298015456825,349.60553815079726,0.3549189507672907,349.4623522638671,0.3353607064756358
1988-01-02,349.7,1988.0054644808743,train,349.7000148236098,0.004472061413921823,349.934528470879,0.3543460687920459,349.76298100912027,0.3379600287080409
1988-01-09,350.2,1988.0245901639344,test_interp,350.0393246063766,0.3155982727535126,350.2425268602913,0.3531880037721879,350.07047522105205,0.33862608107022374
1988-01-16,350.2,1988.0437158469945,train,350.20001636897246,0.004472060498745085,350.5282090070864,0.35160159771524946,350.4032438868466,0.3378847693073168
1988-01-23,350.7,1988.0628415300546,test_interp,350.6198736072019,0.31542674407947413,350.7912838815628,0.34978325364606994,350.7529040296166,0.33471470839224765
